Date,Holiday,Business_Day,Precio_Oil,Precio_bolsa,Precio_escasez,Demanda_real,Capacidad_embalse,Irradiacion,Temperatura,Month_sin,Month_cos,Day_sin,Day_cos
2024-05-24,0.0,1.0,0.2065574089916533,0.1488197876372517,0.21825677359100615,0.927813113448273,0.3738700797877623,0.30483182085820826,0.370807219946857,0.75,0.06698729810778065,0.005130676608104845,0.5746226519476535
2024-05-25,0.0,0.0,0.2065574089916533,0.15716391822795617,0.21825677359100615,0.8663562680838703,0.3738700797877623,0.06490069054422207,0.3422511004959978,0.75,0.06698729810778065,0.03052136146055051,0.6728132818016387
2024-05-26,0.0,0.0,0.2065574089916533,0.11070361341397553,0.21825677359100615,0.7714760880878925,0.3738700797877623,0.3054721537932693,0.3901240273001875,0.75,0.06698729810778065,0.07513255693619891,0.7638762679090525
2024-05-27,0.0,1.0,0.2065574089916533,0.14415946465965798,0.21825677359100615,0.8734409275061581,0.3738700797877623,0.1952499151400308,0.3639068719866421,0.75,0.06698729810778065,0.1371378754506844,0.8440834809192108
2024-05-28,0.0,1.0,0.24296812031983683,0.13552720391802703,0.21825677359100615,0.9027370764576834,0.3738700797877623,0.25063590808407654,0.3520392969200406,0.75,0.06698729810778065,0.21399881197870807,0.9101512281075304
2024-05-29,0.0,1.0,0.23261439286999797,0.15194685518924522,0.21825677359100615,0.894131224047297,0.3738700797877623,0.10993381792156318,0.3199005258627962,0.75,0.06698729810778065,0.3025686707480362,0.9593746881414906
2024-05-30,0.0,1.0,0.2098361398184374,0.10086054311565965,0.21825677359100615,0.8918004231897874,0.3738700797877623,0.21101607737135317,0.3309686762631478,0.75,0.06698729810778065,0.3992213913341355,0.9897386467837903
2024-05-31,0.0,1.0,0.1939602839635779,0.049532994948661424,0.21825677359100615,0.8916380663440855,0.3738700797877623,0.26763626490454506,0.3465143821369954,0.75,0.06698729810778065,0.49999999999999983,1.0
2024-06-01,0.0,0.0,0.1939602839635779,0.057587805011491675,0.13246851396611214,0.8603855265577847,0.3738700797877623,0.41362973846617634,0.40473815014238684,0.5000000000000001,0.0,0.6007786086658639,0.9897386467837903
2024-06-02,0.0,0.0,0.1939602839635779,0.059504586439878576,0.13246851396611214,0.7808512215881704,0.3738700797877623,0.3860010859248597,0.4204890838388647,0.5000000000000001,0.0,0.6974313292519636,0.9593746881414906
2024-06-03,1.0,0.0,0.14616051193700796,0.0673187393054823,0.13246851396611214,0.7861782734641451,0.3738700797877623,0.26933175295444833,0.39014266711037876,0.5000000000000001,0.0,0.7860011880212918,0.9101512281075304
2024-06-04,0.0,1.0,0.12942192225995441,0.08796244005627052,0.13246851396611214,0.8761815679605167,0.3738700797877623,0.1915794689761158,0.3264841862898124,0.5000000000000001,0.0,0.8628621245493154,0.8440834809192109
2024-06-05,0.0,1.0,0.14357204716085126,0.12484480625198788,0.13246851396611214,0.8849747507981427,0.3738700797877623,0.16519880326048672,0.3126771804120098,0.5000000000000001,0.0,0.9248674430638009,0.7638762679090525
2024-06-06,0.0,1.0,0.16911136441492203,0.11048931852510138,0.13246851396611214,0.8881409671258791,0.3738700797877623,0.22288541761211103,0.3696398761567287,0.5000000000000001,0.0,0.9694786385394494,0.6728132818016387
2024-06-07,0.0,1.0,0.16876616556221458,0.10616788830770607,0.13246851396611214,0.8935133832816577,0.3738700797877623,0.2622461546669421,0.35761596453362327,0.5000000000000001,0.0,0.994869323391895,0.5746226519476535
2024-06-08,0.0,0.0,0.16876616556221458,0.11474443427784109,0.13246851396611214,0.8648948432978629,0.3738700797877623,0.22567331518884085,0.37155052609173117,0.5000000000000001,0.0,0.9999999999999999,0.47332431427022803
2024-06-09,0.0,0.0,0.16876616556221458,0.0888459014986134,0.13246851396611214,0.7444331110712264,0.3738700797877623,0.2571689487886514,0.3316597274743777,0.5000000000000001,0.0,0.9846606178605992,0.37306543461592556
2024-06-10,1.0,0.0,0.20690247618957347,0.08620999789570191,0.13246851396611214,0.7679121370678359,0.3738700797877623,0.3037677619474213,0.3422268143640697,0.5000000000000001,0.0,0.949479173080781,0.27795062329771125
2024-06-11,0.0,1.0,0.20966354039208368,0.0878093903040133,0.13246851396611214,0.8628527990111374,0.3738700797877623,0.19593890922219534,0.30590201365872277,0.5000000000000001,0.0,0.8958959981434754,0.19187389186646897
2024-06-12,0.0,1.0,0.22001726784192255,0.09904982378802207,0.13246851396611214,0.8852667536751997,0.3738700797877623,0.34878260397282135,0.36828847088728983,0.5000000000000001,0.0,0.8261047945263709,0.11835923182057972
2024-06-13,0.0,1.0,0.22208806599380537,0.11053241335974151,0.13246851396611214,0.8893058044127753,0.3738700797877623,0.3961800861279241,0.3811076434739951,0.5000000000000001,0.0,0.7429628223056706,0.0604163419799284
2024-06-14,0.0,1.0,0.21915440236494121,0.1151623141295032,0.13246851396611214,0.8848164974286341,0.3738700797877623,0.3195809055348511,0.35307656792438574,0.5000000000000001,0.0,0.6498739235928566,0.02041741106259165
2024-06-15,0.0,0.0,0.21915440236494121,0.08197680601612546,0.13246851396611214,0.7966924937819171,0.3738700797877623,0.21103614227808112,0.31087416067130674,0.5000000000000001,0.0,0.550649168838713,5.551115123125783e-17
2024-06-16,0.0,0.0,0.21915440236494121,0.07479258440835374,0.13246851396611214,0.7214250767951095,0.3738700797877623,0.2733945789514294,0.3396264282375429,0.5000000000000001,0.0,0.4493508311612873,0.0
2024-06-17,0.0,1.0,0.25159624847050055,0.0654563151890315,0.13246851396611214,0.8864292900068376,0.3738700797877623,0.37228999282503394,0.3885560910912507,0.5000000000000001,0.0,0.3501260764071432,0.02041741106259165
2024-06-18,0.0,1.0,0.2729939694208059,0.060845160256364994,0.13246851396611214,0.891798091184848,0.3738700797877623,0.3243759273200485,0.37387410794071346,0.5000000000000001,0.0,0.25703717769432943,0.060416341979928345
2024-06-19,0.0,1.0,0.2729939694208059,0.09007368137966013,0.13246851396611214,0.8768657882747746,0.3738700797877623,0.23549655187940235,0.35534927730185933,0.5000000000000001,0.0,0.17389520547362908,0.11835923182057961
2024-06-20,0.0,1.0,0.28334769687064476,0.0919334467333881,0.13246851396611214,0.87002511019318,0.3738700797877623,0.241666918756025,0.3392139201066298,0.5000000000000001,0.0,0.10410400185652458,0.19187389186646892
2024-06-21,0.0,1.0,0.2584987773219889,0.05150141253026576,0.13246851396611214,0.915578078512546,0.3738700797877623,0.2301244749794462,0.3617562642442919,0.5000000000000001,0.0,0.05052082691921883,0.27795062329771136
2024-06-22,0.0,0.0,0.2584987773219889,0.06899713336432294,0.13246851396611214,0.8553093177536597,0.3738700797877623,0.2200115377270799,0.3138011317424559,0.5000000000000001,0.0,0.015339382139400726,0.3730654346159251
2024-06-23,0.0,0.0,0.2584987773219889,0.04011403023584065,0.13246851396611214,0.7433587717317455,0.3738700797877623,0.1666959128538609,0.33248675093372787,0.5000000000000001,0.0,0.0,0.4733243142702276
2024-06-24,0.0,1.0,0.27402930266935344,0.0579559240562635,0.13246851396611214,0.8749067934398518,0.3738700797877623,0.17105046769077317,0.3542842445654047,0.5000000000000001,0.0,0.005130676608104845,0.5746226519476535
2024-06-25,0.0,1.0,0.26022437662116404,0.07150775967284154,0.13246851396611214,0.8840004155268057,0.3738700797877623,0.25882928438040953,0.3710340122299896,0.5000000000000001,0.0,0.03052136146055051,0.6728132818016387
2024-06-26,0.0,1.0,0.26143230929606553,0.0704657458446741,0.13246851396611214,0.8739059018481055,0.3738700797877623,0.2468394882148974,0.35188974922325594,0.5000000000000001,0.0,0.07513255693619891,0.7638762679090525
2024-06-27,0.0,1.0,0.27592750139488254,0.07670894917014445,0.13246851396611214,0.8690350613488409,0.3738700797877623,0.2632957737137762,0.35658689628110257,0.5000000000000001,0.0,0.1371378754506844,0.8440834809192108
2024-06-28,0.0,1.0,0.272476302796532,0.04993698129185839,0.13246851396611214,0.8715792304988421,0.3738700797877623,0.29035450161281595,0.35877803976628514,0.5000000000000001,0.0,0.21399881197870807,0.9101512281075304
2024-06-29,0.0,0.0,0.272476302796532,0.043199793024993424,0.13246851396611214,0.8213277596322452,0.3738700797877623,0.3382966535671027,0.3953823233787455,0.5000000000000001,0.0,0.3025686707480362,0.9593746881414906
2024-06-30,0.0,0.0,0.272476302796532,0.008438990530287224,0.13246851396611214,0.7431143118285256,0.3738700797877623,0.34151161428116994,0.4003184486976989,0.5000000000000001,0.0,0.3992213913341355,0.9897386467837903
2024-07-01,1.0,0.0,0.3042277511966762,0.013883405859989581,0.2740376740534223,0.7561229348672078,0.3738700797877623,0.23619023866885955,0.3711466592540659,0.2500000000000001,0.06698729810778059,0.6007786086658639,0.9897386467837903
2024-07-02,0.0,1.0,0.294391690371111,0.029428930129881445,0.2740376740534223,0.8897316778662985,0.3738700797877623,0.22830860885918378,0.38582423019819506,0.2500000000000001,0.06698729810778059,0.6974313292519636,0.9593746881414906
2024-07-03,0.0,1.0,0.3128558793473397,0.038506220607655406,0.2740376740534223,0.9025909000231511,0.3738700797877623,0.23460248535537384,0.3766039896169941,0.2500000000000001,0.06698729810778059,0.7860011880212918,0.9101512281075304
2024-07-04,0.0,1.0,0.3128558793473397,0.04762973681249599,0.2740376740534223,0.8891358030361933,0.3738700797877623,0.24928184079149082,0.371672324405424,0.2500000000000001,0.06698729810778059,0.8628621245493154,0.8440834809192109
2024-07-05,0.0,1.0,0.30043148540040554,0.04487228442260302,0.2740376740534223,0.8523739428395924,0.3738700797877623,0.020891848097535942,0.30957966968965683,0.2500000000000001,0.06698729810778059,0.9248674430638009,0.7638762679090525
2024-07-06,0.0,0.0,0.30043148540040554,0.025790262553505208,0.2740376740534223,0.8315400961701587,0.3738700797877623,0.27419045687559096,0.39064694743416534,0.2500000000000001,0.06698729810778059,0.9694786385394494,0.6728132818016387
2024-07-07,0.0,0.0,0.30043148540040554,0.016782963051134928,0.2740376740534223,0.7470261138682144,0.3738700797877623,0.3210174293189163,0.4213110055756491,0.2500000000000001,0.06698729810778059,0.994869323391895,0.5746226519476535
2024-07-08,0.0,1.0,0.28610876107315497,0.04107793259635638,0.2740376740534223,0.8850818930638045,0.3738700797877623,0.35690491259637014,0.4514361472450708,0.2500000000000001,0.06698729810778059,0.9999999999999999,0.47332431427022803
2024-07-09,0.0,1.0,0.270233036873083,0.06281787206907875,0.2740376740534223,0.9064161603912892,0.3738700797877623,0.3058791582732645,0.4098041765649922,0.2500000000000001,0.06698729810778059,0.9846606178605992,0.37306543461592556
2024-07-10,0.0,1.0,0.28213976419574327,0.04878400727724776,0.2740376740534223,0.9115423973360579,0.3738700797877623,0.3881742469838828,0.4288367235653165,0.2500000000000001,0.06698729810778059,0.949479173080781,0.27795062329771125
2024-07-11,0.0,1.0,0.29111309119911444,0.09875881440851997,0.2740376740534223,0.9200902443216961,0.3738700797877623,0.33828897910274225,0.4361191821846839,0.2500000000000001,0.06698729810778059,0.8958959981434754,0.19187389186646897
2024-07-12,0.0,1.0,0.28403796292127215,0.08405932299606568,0.2740376740534223,0.9162279114290299,0.3738700797877623,0.21456313193801171,0.3948023412942328,0.2500000000000001,0.06698729810778059,0.8261047945263709,0.11835923182057972
2024-07-13,0.0,0.0,0.28403796292127215,0.07285160650596786,0.2740376740534223,0.8592098074257228,0.3738700797877623,0.22993238004500435,0.39162628020180373,0.2500000000000001,0.06698729810778059,0.7429628223056706,0.0604163419799284
2024-07-14,0.0,0.0,0.28403796292127215,0.05646982752451611,0.2740376740534223,0.7679956902696669,0.3738700797877623,0.3200909444976242,0.422301206620818,0.2500000000000001,0.06698729810778059,0.6498739235928566,0.02041741106259165
2024-07-15,0.0,1.0,0.27886116502374647,0.07998879123872364,0.2740376740534223,0.8880164954618026,0.3738700797877623,0.24895914746615141,0.4160162927226105,0.2500000000000001,0.06698729810778059,0.550649168838713,5.551115123125783e-17
2024-07-16,0.0,1.0,0.2590164439462628,0.0819739877969683,0.2740376740534223,0.9026684280964372,0.3738700797877623,0.3227278498820013,0.4456841721013128,0.2500000000000001,0.06698729810778059,0.4493508311612873,0.0
2024-07-17,0.0,1.0,0.2950819564217386,0.08704188904726784,0.2740376740534223,0.9191687451254567,0.3738700797877623,0.2367833660575103,0.4202587870506374,0.2500000000000001,0.06698729810778059,0.3501260764071432,0.02041741106259165
2024-07-18,0.0,1.0,0.29456428979746496,0.0873403914926126,0.2740376740534223,0.9040056036334445,0.3738700797877623,0.23377240450908962,0.3852786658445643,0.2500000000000001,0.06698729810778059,0.25703717769432943,0.060416341979928345
2024-07-19,0.0,1.0,0.2481449182173625,0.09384652322618428,0.2740376740534223,0.8872410891888731,0.3738700797877623,0.2092012384212835,0.3882168777846899,0.2500000000000001,0.06698729810778059,0.17389520547362908,0.11835923182057961
2024-07-20,1.0,0.0,0.2481449182173625,0.09317052916416443,0.2740376740534223,0.7998831654347522,0.3738700797877623,0.26993206968127426,0.404164640639422,0.2500000000000001,0.06698729810778059,0.10410400185652458,0.19187389186646892
2024-07-21,0.0,0.0,0.2481449182173625,0.09458000757243348,0.2740376740534223,0.7646389858863073,0.3738700797877623,0.3014510926061176,0.4127649480219597,0.2500000000000001,0.06698729810778059,0.05052082691921883,0.27795062329771136
2024-07-22,0.0,1.0,0.2421052548428555,0.12760614868559325,0.2740376740534223,0.8987758333398836,0.3738700797877623,0.3014110927945043,0.4100447887359034,0.2500000000000001,0.06698729810778059,0.015339382139400726,0.3730654346159251
2024-07-23,0.0,1.0,0.193442617339304,0.15143377637975491,0.2740376740534223,0.9109892369314405,0.3738700797877623,0.3071936293982097,0.4191308721604157,0.2500000000000001,0.06698729810778059,0.0,0.4733243142702276
2024-07-24,0.0,1.0,0.20431401141341676,0.11476780088509192,0.2740376740534223,0.9141809160843326,0.3738700797877623,0.24688090041517816,0.3861470232374316,0.2500000000000001,0.06698729810778059,0.005130676608104845,0.5746226519476535
2024-07-25,0.0,1.0,0.21622087039086457,0.11301659485853491,0.2740376740534223,0.9342215506064337,0.3738700797877623,0.20869149492661224,0.40949402243993466,0.2500000000000001,0.06698729810778059,0.03052136146055051,0.6728132818016387
2024-07-26,0.0,1.0,0.19689394759244205,0.099373055846488,0.2740376740534223,0.9377192240201855,0.3738700797877623,0.19895946353321145,0.38281653164192847,0.2500000000000001,0.06698729810778059,0.07513255693619891,0.7638762679090525
2024-07-27,0.0,0.0,0.19689394759244205,0.10214038621585261,0.2740376740534223,0.8706774588790365,0.3738700797877623,0.26661891007949357,0.39289404893853735,0.2500000000000001,0.06698729810778059,0.1371378754506844,0.8440834809192108
2024-07-28,0.0,0.0,0.19689394759244205,0.07788076885544402,0.2740376740534223,0.7784922701954182,0.3738700797877623,0.29386948619428954,0.40751788303057884,0.2500000000000001,0.06698729810778059,0.21399881197870807,0.9101512281075304
2024-07-29,0.0,1.0,0.17359789626182032,0.11728643883950979,0.2740376740534223,0.9475939788851999,0.3738700797877623,0.3873142174716028,0.4656183450823324,0.2500000000000001,0.06698729810778059,0.3025686707480362,0.9593746881414906
2024-07-30,0.0,1.0,0.15496123951402518,0.12718246461971616,0.2740376740534223,0.9740906746659064,0.3738700797877623,0.23528673198965575,0.4185428203973042,0.2500000000000001,0.06698729810778059,0.3992213913341355,0.9897386467837903
2024-07-31,0.0,1.0,0.2098361398184374,0.12380972808543148,0.2740376740534223,0.9707738587896053,0.3738700797877623,0.3262210864202151,0.4083978519769999,0.2500000000000001,0.06698729810778059,0.49999999999999983,1.0
2024-08-01,0.0,1.0,0.1822260244124838,0.14118287267843807,0.2986282948019663,0.9539002485824664,0.3738700797877623,0.3158120529131817,0.4214099682703211,0.06698729810778081,0.24999999999999978,0.6007786086658639,0.9897386467837903
2024-08-02,0.0,1.0,0.1340810535332062,0.12751470458015252,0.2986282948019663,0.9600395138680633,0.3738700797877623,0.38297921221220965,0.4307574020950447,0.06698729810778081,0.24999999999999978,0.6974313292519636,0.9593746881414906
2024-08-03,0.0,0.0,0.1340810535332062,0.15875455994445878,0.2986282948019663,0.9172915746461134,0.3738700797877623,0.2916879740262509,0.42654680421491403,0.06698729810778081,0.24999999999999978,0.7860011880212918,0.9101512281075304
2024-08-04,0.0,0.0,0.1340810535332062,0.15205756856485936,0.2986282948019663,0.8206911283447118,0.3738700797877623,0.25819224317876044,0.39744310111511355,0.06698729810778081,0.24999999999999978,0.8628621245493154,0.8440834809192109
2024-08-05,0.0,1.0,0.12407252493607501,0.17959940389472087,0.2986282948019663,0.9395565167232391,0.3729021416402034,0.26644367761437415,0.40830477976572827,0.06698729810778081,0.24999999999999978,0.9248674430638009,0.7638762679090525
2024-08-06,0.0,1.0,0.12855905678297308,0.16305916542814994,0.2986282948019663,0.9330396105092775,0.3729021416402034,0.24597726039786813,0.3671517485350038,0.06698729810778081,0.24999999999999978,0.9694786385394494,0.6728132818016387
2024-08-07,1.0,0.0,0.1635893676646889,0.1495545739799527,0.2986282948019663,0.8442031402806831,0.3729021416402034,0.39904281125312535,0.39912791575136947,0.06698729810778081,0.24999999999999978,0.994869323391895,0.5746226519476535
2024-08-08,0.0,1.0,0.1801553579153885,0.18993584696038077,0.2986282948019663,0.952044109219695,0.3729021416402034,0.34348297843287523,0.4166952340034434,0.06698729810778081,0.24999999999999978,0.9999999999999999,0.47332431427022803
2024-08-09,0.0,1.0,0.1913718191874214,0.19063274298780555,0.2986282948019663,0.9515276985222798,0.3729021416402034,0.23771255680004186,0.3607348196851053,0.06698729810778081,0.24999999999999978,0.9846606178605992,0.37306543461592556
2024-08-10,0.0,0.0,0.1913718191874214,0.18782029546023846,0.2986282948019663,0.8794990361782005,0.3729021416402034,0.20806258326737573,0.3446109967911651,0.06698729810778081,0.24999999999999978,0.949479173080781,0.27795062329771125
2024-08-11,0.0,0.0,0.1913718191874214,0.12489741855589978,0.2986282948019663,0.7853238487829093,0.3729021416402034,0.35508003382737696,0.37747391208801756,0.06698729810778081,0.24999999999999978,0.8958959981434754,0.19187389186646897
2024-08-12,0.0,1.0,0.24693698554246102,0.21211976722322284,0.2986282948019663,0.9350063583254071,0.3729021416402034,0.2940379669502853,0.40560012490855085,0.06698729810778081,0.24999999999999978,0.8261047945263709,0.11835923182057972
2024-08-13,0.0,1.0,0.21742880306576606,0.21833443339323233,0.2986282948019663,0.9252285759866987,0.3729021416402034,0.2682579846829789,0.34365836154569424,0.06698729810778081,0.24999999999999978,0.7429628223056706,0.0604163419799284
2024-08-14,0.0,1.0,0.19378781619201169,0.24034445185520908,0.2986282948019663,0.9574748488483162,0.3729021416402034,0.35725573575378455,0.40688157062170366,0.06698729810778081,0.24999999999999978,0.6498739235928566,0.02041741106259165
2024-08-15,0.0,1.0,0.21415020389376926,0.22873392345321875,0.2986282948019663,0.9836995562274535,0.3729021416402034,0.38514134128650657,0.43157907505583476,0.06698729810778081,0.24999999999999978,0.550649168838713,5.551115123125783e-17
2024-08-16,0.0,1.0,0.1880932200154246,0.21479082057060428,0.2986282948019663,0.9814918155403507,0.3729021416402034,0.39659794766438805,0.44731470997134265,0.06698729810778081,0.24999999999999978,0.4493508311612873,0.0
2024-08-17,0.0,0.0,0.1880932200154246,0.19791858410140437,0.2986282948019663,0.8950546806651216,0.3729021416402034,0.41910327500632905,0.43092721225014036,0.06698729810778081,0.24999999999999978,0.3501260764071432,0.02041741106259165
2024-08-18,0.0,0.0,0.1880932200154246,0.21450692641452435,0.2986282948019663,0.7798100422649843,0.3729021416402034,0.3917763014972865,0.43257546671345776,0.06698729810778081,0.24999999999999978,0.25703717769432943,0.060416341979928345
2024-08-19,1.0,0.0,0.14874897671316445,0.23105763700910742,0.2986282948019663,0.8425088671786496,0.3729021416402034,0.34607732542102587,0.43018507741249906,0.06698729810778081,0.24999999999999978,0.17389520547362908,0.11835923182057961
2024-08-20,0.0,1.0,0.14305438053657737,0.27803011519734616,0.2986282948019663,0.9625913606851646,0.3729021416402034,0.379064446298935,0.4346994375456867,0.06698729810778081,0.24999999999999978,0.10410400185652458,0.19187389186646892
2024-08-21,0.0,1.0,0.10664366920839385,0.27522524046383895,0.2986282948019663,0.9665892468979809,0.3729021416402034,0.3496442390901515,0.43372938089682794,0.06698729810778081,0.24999999999999978,0.05052082691921883,0.27795062329771136
2024-08-22,0.0,1.0,0.12528045761097628,0.28731500686019024,0.2986282948019663,0.949325498588695,0.3729021416402034,0.24698888046681108,0.3871078843874803,0.06698729810778081,0.24999999999999978,0.015339382139400726,0.3730654346159251
2024-08-23,0.0,1.0,0.15668683881320056,0.2526849295236254,0.2986282948019663,0.9498560155288929,0.3729021416402034,0.13784119168686135,0.3526248850089468,0.06698729810778081,0.24999999999999978,0.0,0.4733243142702276
2024-08-24,0.0,0.0,0.15668683881320056,0.22927413758812432,0.2986282948019663,0.8833433125634371,0.3729021416402034,0.31436049650032283,0.3839222266950761,0.06698729810778081,0.24999999999999978,0.005130676608104845,0.5746226519476535
2024-08-25,0.0,0.0,0.15668683881320056,0.20745967372423715,0.2986282948019663,0.8035103287372225,0.3729021416402034,0.1801873089069093,0.3377427365571544,0.06698729810778081,0.24999999999999978,0.03052136146055051,0.6728132818016387
2024-08-26,0.0,1.0,0.20138047943934012,0.15043471734188088,0.2986282948019663,0.8920564163356457,0.3729021416402034,0.24161986298945656,0.3720153619562367,0.06698729810778081,0.24999999999999978,0.07513255693619891,0.7638762679090525
2024-08-27,0.0,1.0,0.16876616556221458,0.18072704166847048,0.2986282948019663,0.9383313790675554,0.3729021416402034,0.31311599225606845,0.3893285216127756,0.06698729810778081,0.24999999999999978,0.1371378754506844,0.8440834809192108
2024-08-28,0.0,1.0,0.15133730983453364,0.18655596955098688,0.2986282948019663,0.9798115000400667,0.3729021416402034,0.25315609119509597,0.39187007572726423,0.06698729810778081,0.24999999999999978,0.21399881197870807,0.9101512281075304
2024-08-29,0.0,1.0,0.17532362721578298,0.1725977439587843,0.2986282948019663,0.9943711666342372,0.3729021416402034,0.40405268636460956,0.43595489028443574,0.06698729810778081,0.24999999999999978,0.3025686707480362,0.9593746881414906
2024-08-30,0.0,1.0,0.1345988518122676,0.1657296655310327,0.2986282948019663,0.9849601133723163,0.3729021416402034,0.3139904554513443,0.4021074185376337,0.06698729810778081,0.24999999999999978,0.3992213913341355,0.9897386467837903
2024-08-31,0.0,0.0,0.1345988518122676,0.18593140088237528,0.2986282948019663,0.9201228830511021,0.3729021416402034,0.27033630710516066,0.39742194104307965,0.06698729810778081,0.24999999999999978,0.49999999999999983,1.0
2024-09-01,0.0,0.0,0.1345988518122676,0.2003893047039723,0.19186768800804543,0.8026592512613038,0.3729021416402034,0.21618184673385119,0.34664016601231845,0.0,0.4999999999999999,0.6007786086658639,0.9897386467837903
2024-09-02,0.0,1.0,0.1345988518122676,0.22742886127797968,0.19186768800804543,0.9396239197190313,0.3729021416402034,0.3168764571988899,0.37953903869159317,0.0,0.4999999999999999,0.6974313292519636,0.9593746881414906
2024-09-03,0.0,1.0,0.07920615322879421,0.2249453904002528,0.19186768800804543,0.9595946528141095,0.3729021416402034,0.3025214005871948,0.3909146354583259,0.0,0.4999999999999999,0.7860011880212918,0.9101512281075304
2024-09-04,0.0,1.0,0.059534031577664015,0.23037393080196944,0.19186768800804543,0.9541500155965632,0.3729021416402034,0.2529370914878625,0.385936601638519,0.0,0.4999999999999999,0.8628621245493154,0.8440834809192109
2024-09-05,0.0,1.0,0.0586712977554702,0.2402714693384369,0.19186768800804543,0.9556326736449863,0.3729021416402034,0.3305614819115591,0.4056171541070018,0.0,0.4999999999999999,0.9248674430638009,0.7638762679090525
2024-09-06,0.0,1.0,0.033131980501399205,0.24982836178721546,0.19186768800804543,0.9566726105338077,0.3729021416402034,0.3705894983509759,0.42479283206751667,0.0,0.4999999999999999,0.9694786385394494,0.6728132818016387
2024-09-07,0.0,0.0,0.033131980501399205,0.2559421433375742,0.19186768800804543,0.8941068809481676,0.3729021416402034,0.26927387683675397,0.3868317109542881,0.0,0.4999999999999999,0.994869323391895,0.5746226519476535
2024-09-08,0.0,0.0,0.033131980501399205,0.22477565457206056,0.19186768800804543,0.8271140697280503,0.3729021416402034,0.2551943110168359,0.40093411683406227,0.0,0.4999999999999999,0.9999999999999999,0.47332431427022803
2024-09-09,0.0,1.0,0.051078502853354246,0.2404032094714481,0.19186768800804543,0.9701050777182063,0.3729021416402034,0.2999167005953587,0.43050700146077575,0.0,0.4999999999999999,0.9846606178605992,0.37306543461592556
2024-09-10,0.0,1.0,0.0,0.27767923685958557,0.19186768800804543,0.9848850113969239,0.3729021416402034,0.24692863323426253,0.4266431745151065,0.0,0.4999999999999999,0.949479173080781,0.27795062329771125
2024-09-11,0.0,1.0,0.02691971770053847,0.28787305654393647,0.19186768800804543,0.9981695633646406,0.37322377317788735,0.3065248643189583,0.4328653828258417,0.0,0.4999999999999999,0.8958959981434754,0.19187389186646897
2024-09-12,0.0,1.0,0.05556516635503983,0.3012282338465827,0.19186768800804543,0.9754880470396443,0.37322377317788735,0.19825456371545372,0.41155982535102237,0.0,0.4999999999999999,0.8261047945263709,0.11835923182057972
2024-09-13,0.0,1.0,0.05004316960480648,0.29770925773637064,0.19186768800804543,0.9949738724935737,0.37322377317788735,0.19586936381098827,0.38778539438507714,0.0,0.4999999999999999,0.7429628223056706,0.0604163419799284
2024-09-14,0.0,0.0,0.05004316960480648,0.31928488497953955,0.19186768800804543,0.959240424189951,0.37322377317788735,0.3492793276420817,0.4361161912637423,0.0,0.4999999999999999,0.6498739235928566,0.02041741106259165
2024-09-15,0.0,0.0,0.05004316960480648,0.3134786103100521,0.19186768800804543,0.8673704281731598,0.37322377317788735,0.3940174729117766,0.47216184087633645,0.0,0.4999999999999999,0.550649168838713,5.551115123125783e-17
2024-09-16,0.0,1.0,0.07489208915346235,0.3398120986452079,0.19186768800804543,0.9834608159735945,0.37322377317788735,0.31577483295808917,0.4556866676414248,0.0,0.4999999999999999,0.4493508311612873,0.0
2024-09-17,0.0,1.0,0.09387407640875223,0.3437240530583272,0.19186768800804543,0.9337399828677158,0.37322377317788735,0.18618962595433805,0.3917481514942163,0.0,0.4999999999999999,0.3501260764071432,0.02041741106259165
2024-09-18,0.0,1.0,0.08904234570914671,0.3453558553335908,0.19186768800804543,0.9911261647956431,0.37322377317788735,0.332715877877249,0.44552929843948536,0.0,0.4999999999999999,0.25703717769432943,0.060416341979928345
2024-09-19,0.0,1.0,0.10698873640631401,0.34562030689728584,0.19186768800804543,0.9937892485613296,0.37322377317788735,0.3113808090912845,0.40267902150284257,0.0,0.4999999999999999,0.17389520547362908,0.11835923182057961
2024-09-20,0.0,1.0,0.10647106978204013,0.34876958603731345,0.19186768800804543,0.9564182372373997,0.37322377317788735,0.2040017015101898,0.37292136304562046,0.0,0.4999999999999999,0.10410400185652458,0.19187389186646892
2024-09-21,0.0,0.0,0.10647106978204013,0.3490908276635039,0.19186768800804543,0.9149172772589049,0.37322377317788735,0.20219966620681704,0.3979431285203085,0.0,0.4999999999999999,0.05052082691921883,0.27795062329771136
2024-09-22,0.0,0.0,0.10647106978204013,0.34872402032122796,0.19186768800804543,0.7949292941134938,0.37322377317788735,0.118226876326648,0.3442801277969873,0.0,0.4999999999999999,0.015339382139400726,0.3730654346159251
2024-09-23,0.0,1.0,0.07972395150785538,0.3491005032026325,0.19186768800804543,0.9320042714075745,0.37322377317788735,0.2585165319062792,0.3597698113336473,0.0,0.4999999999999999,0.0,0.4733243142702276
2024-09-24,0.0,1.0,0.1002588069811794,0.34925501440777623,0.19186768800804543,0.9796352852496726,0.37322377317788735,0.2670606263701666,0.42049997603716377,0.0,0.4999999999999999,0.005130676608104845,0.5746226519476535
2024-09-25,0.0,1.0,0.0679896919567613,0.34490736608610834,0.19186768800804543,0.9713949015474135,0.37322377317788735,0.13930627351221822,0.3785832080417086,0.0,0.4999999999999999,0.03052136146055051,0.6728132818016387
